id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desk,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
210194,,3800.0,3800.0,950.0, 36 months,12.04,126.29,C,C5,Cybercore Technologies,3 years,MORTGAGE,63000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=210194,"Hello and thank you for considering my loan request.  My credit utilization is high because I financed the closing costs and renovations of two rental properties on my credit cards. Not the wisest thing to do, but they are bringing in some nice monthly cashflow.   I am now looking to purchase a bulk candy vending route in the Baltimore, Maryland area comprised of 28 machines with three different types of candy in each. Each machine brings in over $250 a month. $250 x 28 = $7000/mth. The owner is moving out of state and is in a rush to sell. The purchase price is $3500.   As you can see, I will be able to repay this loan very quickly. Please help make my dream of expanding my passive monthly income a reality!  Thank you for your time and attention.",small_business,Purchase candy vending route,212xx,MD,12.5,0.0,Dec-1998,665.0,669.0,3.0,0.0,0.0,13.0,0.0,29736.0,80.2,20.0,f,0.0,0.0,4546.3113287068,1136.58,3800.0,746.31,0.0,0.0,0.0,Jan-2011,127.74,,Mar-2019,614.0,610.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
210287,,6000.0,6000.0,1200.0, 36 months,9.51,192.23,B,B2,open text corp,2 years,MORTGAGE,110000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=210287,"Re-financing high rent credit. We have great credit and payback history. Would rather pay that rent to other folks, not to banks. Not interested in paying bankers to support sporting and entertainment events; building larger buildings than the next bank.",credit_card,Ratherpaypeoplebackthanbanks,301xx,GA,16.87,0.0,Sep-1984,720.0,724.0,1.0,0.0,0.0,17.0,0.0,67232.0,41.1,30.0,f,0.0,0.0,6920.1036184412,1384.02,6000.0,920.1,0.0,0.0,0.0,Jan-2011,193.32,,Apr-2015,579.0,575.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
210778,,3000.0,3000.0,2275.0, 36 months,10.14,97.0,B,B4,Rowland USD,4 years,RENT,48000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=210778,Need a little bit of money to move. ,moving,Moving - Need some money,917xx,CA,0.0,0.0,Nov-1993,690.0,694.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,f,0.0,0.0,3329.380390219097,2524.78,3000.0,314.38,14.99999998414,0.0,0.0,Jun-2009,24.97,,Nov-2018,659.0,655.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
210784,,10000.0,10000.0,1152.71, 36 months,9.2,318.93,B,B1,P2 Entertainment,1 year,RENT,77250.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=210784,I need to consolidate my credit card debt to avoid high interest and periodic fees.,debt_consolidation,Credit Card Debt Loan,941xx,CA,5.93,0.0,Nov-1994,725.0,729.0,0.0,0.0,0.0,10.0,0.0,11496.0,26.6,20.0,f,0.0,0.0,11454.7458791606,1309.82,9999.99,1454.76,0.0,0.0,0.0,Jan-2011,120.89,,Mar-2015,784.0,780.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
210884,,7000.0,7000.0,1400.0, 36 months,10.78,228.45,C,C1,The College of Saint Rose,3 years,RENT,36500.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=210884,I would like this loan to pay off two credit cards with rather high interest rates.  I always pay well more than the minimum but am sick of getting hit with the high finance charge.  I no longer purchase anything with either card and plan to continue doing that when they are paid off.,credit_card,Pay off Credit Card,120xx,NY,7.76,0.0,Jul-2002,685.0,689.0,0.0,0.0,0.0,5.0,0.0,6999.0,65.7,5.0,f,0.0,0.0,8223.879530948001,1644.78,7000.0,1223.88,0.0,0.0,0.0,Jan-2011,231.24,,Jun-2018,689.0,685.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
211126,,2200.0,2200.0,1075.0, 36 months,11.72,72.78,C,C4,Wegmans Food Markets,6 years,RENT,39270.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=211126,I would like to purchase a newer model snowmobile for recreation use. ,other,Purchase new Snowmobile,146xx,NY,17.2,1.0,Feb-2004,665.0,669.0,0.0,12.0,0.0,4.0,0.0,4863.0,69.5,6.0,f,0.0,0.0,2558.352222256,1250.11,2200.0,358.35,0.0,0.0,0.0,Dec-2009,959.43,,Feb-2010,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
211133,,500.0,500.0,475.0, 36 months,11.41,16.47,C,C3,Global Travel International -and- Global Domains International,< 1 year,RENT,19500.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=211133,"Heart contentions, to leviate one credit card, school and only 1 payment before receiving diploma - and further schooling.  And to get away from the up-down usage I've done to my bank accounts with maintainence fee's. ",other,A's2Zee's,222xx,VA,3.69,0.0,Nov-1983,665.0,669.0,0.0,0.0,57.0,8.0,1.0,12229.0,90.6,15.0,f,0.0,0.0,582.581605468,553.45,500.0,67.58,14.999999999361998,0.0,0.0,Jul-2009,255.57,,Jul-2009,509.0,505.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
211723,,8000.0,8000.0,1575.003782004257, 36 months,11.09,262.26,C,C2,self employed,4 years,OWN,72000.0,Not Verified,Jan-2008,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=211723,"This loan would purchase a small pickup truck to use for my small but growing home repair business. I believe the pickup would allow me to bid on larger jobs, be more productive and thus provide me a better opportunity at a greater monthly income.   Ive never been late or missed a payment on a credit card or personal/auto loan in my life. ",car,purchase work pickup truck,211xx,MD,5.12,0.0,Sep-2002,685.0,689.0,0.0,0.0,0.0,2.0,0.0,14653.0,95.1,8.0,f,0.0,0.0,2135.14,417.83,1353.01,479.57,0.0,302.56,3.06,Aug-2008,262.26,,Oct-2016,654.0,650.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
211860,,7500.0,7500.0,2325.76, 36 months,8.38,236.34,A,A5,,< 1 year,OWN,75000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=211860,"Trying to further consolidate high interest college credit cards. Already reduced net interest by roughly 10% by refinancing through improved credit opportunities, but would like to reduce further.",credit_card,High Interest Credit Consolidation,100xx,NY,6.06,0.0,May-1999,740.0,744.0,0.0,0.0,0.0,7.0,0.0,4286.0,40.4,9.0,f,0.0,0.0,8508.2285360257,2638.33,7500.0,1008.23,0.0,0.0,0.0,Jan-2011,249.67,,Nov-2012,704.0,700.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
212737,,8000.0,8000.0,1877.47, 36 months,12.04,265.87,C,C5,"Our Lady of Lourdes Memorial Hospital, Inc.",1 year,RENT,44684.66,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=212737,Seek loan for debt consolidation from Holiday overspending.  Loan will go towards paying off credit cards and other holiday related expenses. ,debt_consolidation,Debt consolidation and new baby loan,139xx,NY,16.06,0.0,Sep-2002,675.0,679.0,0.0,0.0,0.0,10.0,0.0,8009.0,68.5,17.0,f,0.0,0.0,9591.804505049236,2250.67,8000.0,1576.8,14.999999999866,0.0,0.0,Mar-2011,20.55,,Mar-2011,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
212894,,3250.0,3250.0,1899.997336746326, 36 months,7.75,101.47,A,A3,NC State University WebAssign,4 years,OWN,36000.0,Not Verified,Jan-2008,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=212894,I hope to use the money to consolidate two credit cards and in doing so free up enough monthly income to make monthly tuition payments.,debt_consolidation,Paying for Grad School,283xx,NC,2.73,0.0,Jan-2001,740.0,744.0,0.0,0.0,0.0,5.0,0.0,2353.0,12.4,7.0,f,0.0,0.0,1708.93,998.81,1351.31,271.41,0.0,86.21,0.98,May-2009,101.47,,Oct-2016,564.0,560.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
213020,,7000.0,7000.0,525.0, 36 months,7.75,218.55,A,A3,InSync Show Productions,8 years,RENT,49896.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=213020,"I would like to borrow $7,000 to consolidate some debt into one easy monthly payment.  I am also seeking some extra money to get some dental work done.  Thank you, Karen Kalata",debt_consolidation,Personal Loan,891xx,NV,10.37,0.0,Dec-1995,765.0,769.0,0.0,0.0,0.0,13.0,0.0,6634.0,9.4,29.0,f,0.0,0.0,7817.990751518,586.35,7000.0,817.99,0.0,0.0,0.0,May-2010,1917.74,,Feb-2014,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
213427,,1200.0,1200.0,1200.0, 36 months,10.14,38.8,B,B4,"Sites USA, Inc",2 years,RENT,30000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=213427,Former lender and borrower at Prosper.com looking to refinance OUT of Prosper.com into a more fair and equitable situation with Lending Club lenders!,debt_consolidation,Rid the budget of 'Prosper',852xx,AZ,19.76,0.0,Aug-1995,700.0,704.0,0.0,63.0,0.0,3.0,0.0,0.0,0.0,11.0,f,0.0,0.0,1375.9134586092998,1375.91,1200.0,175.91,0.0,0.0,0.0,Feb-2010,446.66,,Jun-2010,744.0,740.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
213551,,7500.0,7500.0,470.4, 36 months,11.41,247.0,C,C3,Intelligent Decisions Inc.,3 years,RENT,72000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=213551,I am currently paying off my credit cards but would like to pay them off faster with a lower interest rate.,credit_card,Payoff credit cards 2008,208xx,MD,14.65,0.0,Nov-1998,680.0,684.0,0.0,32.0,0.0,5.0,0.0,5608.0,47.1,10.0,f,0.0,0.0,8891.9639083649,545.38,7500.0,1391.96,0.0,0.0,0.0,Jan-2011,248.61,,Jan-2011,649.0,645.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
213732,,20000.0,20000.0,575.00186509302, 36 months,12.99,673.79,D,D3,California Pizza Kitchen,1 year,RENT,48000.0,Not Verified,Jan-2008,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=213732,I would like to consolidate my credit card to one payment. I have already gave lending tree my credit cards that I would like to consoildate.  I really need your help.,debt_consolidation,tracey loan,900xx,CA,18.98,0.0,Oct-1994,680.0,684.0,1.0,33.0,0.0,10.0,0.0,13649.0,42.4,17.0,f,0.0,0.0,6119.32,175.49,3799.52,1590.16,0.0,729.64,7.32,Sep-2008,673.79,,Mar-2019,514.0,510.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
213846,,2450.0,2450.0,875.0, 36 months,10.78,79.96,C,C1,Structured Asset Services,< 1 year,MORTGAGE,38000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=213846,To pay off Rooms to go loan with a higher interest rate,other,Personal Loan,330xx,FL,14.84,0.0,Sep-1996,675.0,679.0,0.0,27.0,0.0,10.0,0.0,9973.0,33.8,28.0,f,0.0,0.0,2493.6612704184,890.68,2450.0,43.66,0.0,0.0,0.0,Mar-2008,2414.08,,Nov-2010,689.0,685.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
214363,,15000.0,15000.0,2933.45, 36 months,12.04,498.51,C,C5,Baxter Healthcare,1 year,RENT,47000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=214363,Pay off higher intrest credit card debt accrued during college.,debt_consolidation,school debt,947xx,CA,17.95,0.0,Nov-2000,675.0,679.0,0.0,0.0,0.0,12.0,0.0,16502.0,63.0,17.0,f,0.0,0.0,17971.193758357,3439.78,15000.0,2946.27,24.930000024742,0.0,0.0,Feb-2011,501.05,,Jan-2011,524.0,520.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
214388,,20000.0,20000.0,7099.995365705617, 36 months,14.88,692.14,E,E4,United Parcel Service,10+ years,RENT,76000.0,Not Verified,Jan-2008,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=214388,I would like to consolidate my credit cards and lower the interest rate.,debt_consolidation,Loan consolidation,940xx,CA,7.11,0.0,May-1997,665.0,669.0,0.0,0.0,0.0,7.0,0.0,15773.0,95.0,16.0,f,0.0,0.0,9689.959999999945,3436.13,6541.28,3113.6,34.585735563429,0.49,0.0,Apr-2009,698.92,,Feb-2017,639.0,635.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
214572,,25000.0,25000.0,1075.0, 36 months,9.51,800.95,B,B2,Herald Printing,5 years,MORTGAGE,65000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=214572,"I need to finance the acquisition of two oil wells which are currently in production.  The payback period is expected to be less than five years, but will have positive operating cash flows.  The company can pledge the investment and royalty payments as security for the loan.",small_business,Oil & Gas Investment,448xx,OH,2.14,0.0,Jul-1995,775.0,779.0,6.0,0.0,0.0,4.0,0.0,3326.0,14.3,13.0,f,0.0,0.0,28495.6129087326,1225.4,25000.0,3495.61,0.0,0.0,0.0,Mar-2010,8473.6,,Mar-2010,744.0,740.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
214968,,9000.0,9000.0,2388.45, 36 months,9.83,289.69,B,B3,Michael's Restaurant,1 year,RENT,21600.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=214968,My first loan to try and get out of credit card debt.,debt_consolidation,Loan Number One,902xx,CA,4.83,0.0,Aug-2003,710.0,714.0,0.0,0.0,0.0,5.0,0.0,7263.0,39.0,9.0,f,0.0,0.0,10428.707283350905,2721.87,9000.0,1428.71,0.0,0.0,0.0,Jan-2011,297.88,,Feb-2018,709.0,705.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
215142,,8400.0,8400.0,2550.0, 36 months,8.38,264.71,A,A5,retired,< 1 year,MORTGAGE,38100.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=215142,"I am in urgent need of dental work that I have put off while paying off other bills(including the $8,000.00, out of pocket, I paid for my childrens dental work). I know that my dental health is an important part of my physical health, I can't put this off any longer.",medical,Dental Expense Loan,080xx,NJ,13.1,0.0,Apr-1987,765.0,769.0,0.0,0.0,0.0,7.0,0.0,3451.0,19.4,10.0,f,0.0,0.0,9529.172182515202,2892.78,8400.0,1129.17,0.0,0.0,0.0,Jan-2011,279.69,,Jan-2011,724.0,720.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
215531,,3500.0,3500.0,1539.21, 36 months,12.67,117.38,D,D2,GW University,6 years,RENT,48000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=215531,"I would like to get back on my feet after a rough couple of months helping out others and in turn putting myself in financial difficulty (helping my brother pay for school, etc.). I make a good enough amount of money to cover the loan in reasonable monthly payments because of holding down two jobs. The amount of $2,500 will help me get back on track with my monthly payments because right now I can't make them.  Thank you.",debt_consolidation,Debt Consolidation,200xx,DC,13.1,0.0,Jul-1981,660.0,664.0,0.0,0.0,0.0,17.0,0.0,16770.0,50.7,22.0,f,0.0,0.0,4192.5531126556,1832.28,3500.0,692.55,0.0,0.0,0.0,Dec-2010,88.99,,Jul-2018,699.0,695.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
215577,,9000.0,9000.0,1583.47, 36 months,10.78,293.72,C,C1,Walmart Distribution Center,6 years,RENT,36000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=215577,$5800 Parents $1600 Credit Card $600 Dentist,other,Get out of Debt,750xx,TX,7.93,0.0,May-2001,690.0,694.0,0.0,0.0,0.0,6.0,0.0,17042.0,75.1,10.0,f,0.0,0.0,10573.5663410202,1810.67,9000.0,1573.57,0.0,0.0,0.0,Jan-2011,301.72,,Jan-2011,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
215865,,16800.0,16800.0,2077.69, 36 months,12.67,563.4,D,D2,Sorrento Lactalis,3 years,RENT,60000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=215865,This loan will be used for a wedding within the next year and a half.,major_purchase,Wedding,142xx,NY,20.06,0.0,Jul-1995,695.0,699.0,0.0,47.0,0.0,13.0,0.0,10686.0,49.4,32.0,f,0.0,0.0,20282.0413203297,2507.87,16800.0,3482.04,0.0,0.0,0.0,Jan-2011,567.29,,Mar-2019,729.0,725.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
215897,,10000.0,10000.0,1350.0, 36 months,9.2,318.93,B,B1,Morgelt Corporation,2 years,RENT,165000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=215897,"Trying to refinance credit card debt with a better rate, which is currently at 16%.",credit_card,Refinancing Credit Cards,073xx,NJ,0.33,0.0,Mar-1998,730.0,734.0,0.0,36.0,0.0,5.0,0.0,45.0,0.4,10.0,f,0.0,0.0,11325.283046417202,1528.91,10000.0,1325.28,0.0,0.0,0.0,Mar-2010,3679.27,,Feb-2010,699.0,695.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
216013,,7200.0,7200.0,1065.15, 36 months,9.51,230.68,B,B2,burger king,10+ years,RENT,32496.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=216013,Need the money to pay off some debt,other,personal loan,300xx,GA,15.84,0.0,Feb-2003,715.0,719.0,1.0,41.0,0.0,5.0,0.0,3247.0,33.3,7.0,f,0.0,0.0,8304.095375649998,1169.88,7199.99,1104.1,0.0,0.0,0.0,Jan-2011,232.08,,Aug-2015,654.0,650.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
216083,,21000.0,21000.0,3475.0, 36 months,15.2,730.04,E,E5,"TMC Distribution, Inc.",10+ years,MORTGAGE,75000.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=216083,Consolidating higher interest loans,debt_consolidation,Consolidation,880xx,NM,21.84,1.0,Oct-2000,675.0,679.0,0.0,21.0,0.0,16.0,0.0,27839.0,72.7,25.0,f,0.0,0.0,23176.023396089,3835.08,21000.0,2176.02,0.0,0.0,0.0,Oct-2008,17339.91,,Oct-2008,694.0,690.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
216181,,10000.0,10000.0,1800.0, 36 months,7.75,312.22,A,A3,Lam Research,10+ years,MORTGAGE,115500.0,Not Verified,Jan-2008,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=216181,"10,000 loan request to help with debt incurred due to divorce.",other,Divorce Loan,054xx,VT,2.89,0.0,Nov-1993,805.0,809.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,f,0.0,0.0,11239.642826495,2023.18,10000.0,1239.64,0.0,0.0,0.0,Jan-2011,314.2,,Jan-2011,779.0,775.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
