loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
20000.0,36.0,13.3,676.78,2.0,50000.0,20.42,690.0,694.0,709.0,705.0,253.0,4507.03,0.0,44.0,716.21489953101,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
15000.0,36.0,11.72,496.22,10.0,66000.0,2.42,680.0,684.0,719.0,715.0,208.0,2863.54,0.0,37.0,539.9446003481437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
7000.0,36.0,10.78,228.45,7.0,69500.0,16.51,690.0,694.0,719.0,715.0,165.0,1223.88,0.0,37.0,230.77288861831386,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
25000.0,36.0,11.09,819.54,2.0,90000.0,17.11,720.0,724.0,759.0,755.0,215.0,4184.87,0.0,28.0,1032.2502190019027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
8000.0,36.0,10.78,261.08,4.0,78000.0,16.75,690.0,694.0,709.0,705.0,141.0,1398.76,0.0,37.0,263.74798647232785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
2500.0,36.0,10.78,81.59,1.0,107000.0,16.37,680.0,684.0,509.0,505.0,327.0,458.62,0.0,35.0,91.30775852814155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,7.75,312.22,5.0,22200.0,5.24,790.0,794.0,769.0,765.0,165.0,1239.62,0.0,37.0,233.74079827191727,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
1800.0,36.0,11.41,59.28,1.0,73000.0,21.01,690.0,694.0,539.0,535.0,85.0,334.07,0.0,37.0,62.99171397581469,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
12000.0,36.0,8.07,376.43,1.0,20000.0,8.88,780.0,784.0,734.0,730.0,268.0,1462.16,0.0,30.0,337.8243426127687,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
25000.0,36.0,9.83,804.69,9.0,72000.0,8.98,755.0,759.0,729.0,725.0,152.0,3968.67,0.0,37.0,748.3261756649697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8
25000.0,36.0,10.46,812.09,10.0,186063.0,1.88,725.0,729.0,734.0,730.0,335.0,4235.210000000002,0.0,37.0,798.5845390113154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
4000.0,36.0,10.78,130.54,10.0,50000.0,15.5,685.0,689.0,679.0,675.0,275.0,699.39,0.0,37.0,131.8758788204419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,11.41,329.34,2.0,40000.0,15.93,690.0,694.0,714.0,710.0,116.0,1809.97,0.0,32.0,393.0778034940422,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
11225.0,36.0,13.62,381.58,10.0,30000.0,19.52,665.0,669.0,584.0,580.0,145.0,2507.4,0.0,36.0,485.6535790950064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
19000.0,36.0,9.51,608.72,1.0,69000.0,11.29,765.0,769.0,779.0,775.0,302.0,2864.12,0.0,36.0,554.7460034129338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
12000.0,36.0,9.83,386.25,5.0,78000.0,15.74,720.0,724.0,614.0,610.0,144.0,1497.93,0.0,22.0,460.56917275524745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
21000.0,36.0,9.2,669.76,10.0,237000.0,2.7,790.0,794.0,689.0,685.0,297.0,3095.74,0.0,35.0,616.3383201472006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6
15000.0,36.0,9.2,478.4,10.0,55000.0,12.28,745.0,749.0,624.0,620.0,242.0,2317.38,0.0,43.0,376.74912025356093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
10000.0,36.0,14.88,346.07,3.0,65000.0,23.89,670.0,674.0,619.0,615.0,238.0,2454.1,0.0,36.0,475.3300025751994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24
20000.0,36.0,14.25,685.99,1.0,48000.0,2.1,670.0,674.0,584.0,580.0,127.0,1940.38,0.0,9.0,1132.288717650059,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22
4000.0,36.0,7.75,124.89,10.0,65000.0,9.25,755.0,759.0,774.0,770.0,164.0,377.37,0.0,20.0,126.02749018637783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
7000.0,36.0,7.43,217.52,10.0,33000.0,10.04,770.0,774.0,759.0,755.0,119.0,830.66,0.0,37.0,156.62794363801066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2
7500.0,36.0,9.83,241.41,8.0,64000.0,0.58,710.0,714.0,724.0,720.0,178.0,1188.62,0.0,36.0,230.22156703513858,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8
2000.0,36.0,8.07,62.74,1.0,30000.0,3.68,730.0,734.0,699.0,695.0,85.0,240.04,0.0,29.0,57.277669453920346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
1500.0,36.0,8.63,47.45,2.0,17544.0,9.37,720.0,724.0,684.0,680.0,167.0,207.96,0.0,37.0,39.212610645704245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
3200.0,36.0,8.63,101.21,1.0,18000.0,14.38,720.0,724.0,659.0,655.0,50.0,444.24,0.0,38.0,81.59982520534203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
500.0,36.0,10.71,16.31,1.0,7904.04,3.04,680.0,684.0,544.0,540.0,227.0,80.46,0.0,28.0,19.846459417112847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,10
800.0,36.0,7.37,24.84,2.0,35000.0,7.65,775.0,779.0,779.0,775.0,151.0,13.49,0.0,10.0,7.42164732577685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
2900.0,36.0,8.0,90.88,1.0,19000.0,6.32,735.0,739.0,739.0,735.0,98.0,371.51,0.0,37.0,70.05134151272165,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
2500.0,36.0,8.38,78.78,1.0,31000.0,10.61,720.0,724.0,774.0,770.0,233.0,336.08,0.0,37.0,63.37071641569672,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
20000.0,36.0,14.38,687.25,2.0,42500.0,15.7,670.0,674.0,689.0,685.0,122.0,4740.970000000001,0.0,36.0,918.2695417093619,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24
16000.0,36.0,12.8,537.57,7.0,97188.0,12.43,665.0,669.0,784.0,780.0,86.0,3335.57,0.0,34.0,683.0992138185632,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
10000.0,36.0,9.64,320.99,1.0,24960.0,8.17,710.0,714.0,824.0,820.0,109.0,994.77,0.0,15.0,418.2503777373619,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
12000.0,36.0,9.96,386.99,10.0,100000.0,8.17,705.0,709.0,799.0,795.0,127.0,1865.29,0.0,30.0,430.965399157528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
10000.0,36.0,8.38,315.12,1.0,107000.0,2.28,740.0,744.0,744.0,740.0,157.0,1344.3,0.0,36.0,260.3749327500268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5
9000.0,36.0,10.59,292.91,1.0,25920.0,5.56,680.0,684.0,539.0,535.0,45.0,1544.4999999999998,0.0,36.0,299.15129333661855,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
4000.0,36.0,8.07,125.48,4.0,21600.0,10.33,740.0,744.0,709.0,705.0,64.0,442.81,0.0,23.0,130.87949798997212,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
12000.0,36.0,9.33,383.45,2.0,68640.0,7.47,715.0,719.0,769.0,765.0,184.0,1800.93,0.0,35.0,358.55148394332133,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
15450.0,36.0,13.43,523.78,8.0,36000.0,17.4,665.0,669.0,684.0,680.0,342.0,2474.19,0.0,18.0,902.1760028801089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
6000.0,36.0,12.17,199.78,10.0,120000.0,6.81,660.0,664.0,594.0,590.0,68.0,1103.96,0.0,28.0,272.305460329554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
18000.0,36.0,9.33,575.17,10.0,102000.0,16.95,745.0,749.0,794.0,790.0,120.0,2705.8500000000017,0.0,36.0,524.0909854806669,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
3000.0,36.0,9.01,95.42,10.0,10000.0,6.72,705.0,709.0,654.0,650.0,110.0,432.78,0.0,35.0,86.16321079719401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
15000.0,36.0,9.01,477.07,10.0,71000.0,6.88,740.0,744.0,639.0,635.0,152.0,2163.96,0.0,33.0,456.1865818134313,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
11000.0,36.0,8.07,345.06,10.0,62000.0,14.07,790.0,794.0,774.0,770.0,259.0,1246.56,0.0,25.0,341.6373152819609,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
20000.0,36.0,9.96,644.97,2.0,73992.0,13.28,730.0,734.0,774.0,770.0,59.0,1710.03,0.0,17.0,652.896099036013,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
3000.0,36.0,7.12,92.8,1.0,60600.0,1.19,795.0,799.0,804.0,800.0,207.0,335.23,0.0,33.0,70.67017311841097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
9500.0,36.0,9.96,306.36,1.0,58000.0,21.93,725.0,729.0,709.0,705.0,152.0,1459.49,0.0,29.0,348.25939756416517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
4350.0,36.0,11.54,143.53,6.0,22000.0,24.71,705.0,709.0,669.0,665.0,43.0,808.92,0.0,34.0,165.66062653223042,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
12000.0,36.0,9.01,381.66,3.0,120000.0,4.28,720.0,724.0,529.0,525.0,135.0,1745.41,0.0,36.0,338.0651724847313,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
6000.0,36.0,11.22,197.06,6.0,49500.0,0.0,670.0,674.0,614.0,610.0,84.0,1094.1,0.0,36.0,211.914166422528,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
2675.0,36.0,8.07,83.92,10.0,40000.0,16.68,735.0,739.0,579.0,575.0,230.0,345.76,0.0,36.0,66.96960257952038,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
15000.0,36.0,9.64,481.48,1.0,40000.0,4.05,715.0,719.0,789.0,785.0,91.0,2333.14,0.0,36.0,451.9014882067971,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9
7850.0,36.0,9.96,253.16,3.0,26000.0,6.14,695.0,699.0,599.0,595.0,68.0,1257.49,0.0,34.0,257.524330289787,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
2500.0,36.0,7.43,77.69,10.0,522000.0,2.45,760.0,764.0,784.0,780.0,206.0,73.53,0.0,5.0,55.314404831320275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
3000.0,36.0,10.14,97.0,3.0,120000.0,8.71,685.0,689.0,529.0,525.0,77.0,491.95,0.0,36.0,95.28486808478439,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
4000.0,36.0,7.43,124.3,10.0,62500.0,5.82,770.0,774.0,784.0,780.0,179.0,95.4,0.0,4.0,76.83454810495627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
2000.0,36.0,13.3,67.68,2.0,18000.0,22.0,660.0,664.0,714.0,710.0,49.0,390.72,0.0,31.0,87.4853570987931,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
7500.0,36.0,9.83,241.41,7.0,96000.0,2.69,710.0,714.0,589.0,585.0,155.0,1190.59,0.0,36.0,230.6031326213303,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
9325.0,36.0,8.38,293.85,1.0,12000.0,0.0,735.0,739.0,719.0,715.0,38.0,1253.56,0.0,36.0,242.79967321142863,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
9400.0,36.0,13.3,318.09,9.0,50000.0,17.04,660.0,664.0,509.0,505.0,204.0,2080.17,0.0,38.0,382.09415720645677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
2000.0,36.0,9.2,63.79,5.0,24000.0,18.65,725.0,729.0,669.0,665.0,114.0,296.27,0.0,36.0,57.38397777717059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
7000.0,36.0,7.43,217.52,1.0,60000.0,1.72,805.0,809.0,819.0,815.0,238.0,830.66,0.0,36.0,160.88896945483688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
5000.0,36.0,12.92,168.28,8.0,72000.0,19.67,685.0,689.0,674.0,670.0,154.0,53.88,0.0,2.0,50.03142857142858,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
6000.0,36.0,10.39,194.71,1.0,16800.0,7.5,690.0,694.0,579.0,575.0,63.0,902.13,0.0,27.0,230.2427156854387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
18900.0,36.0,10.14,611.1,1.0,44000.0,9.79,730.0,734.0,639.0,635.0,196.0,3175.41,0.0,44.0,504.6063492188348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
3000.0,36.0,11.72,99.25,10.0,55200.0,12.85,680.0,684.0,614.0,610.0,89.0,139.62,0.0,5.0,105.03192169929196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
8000.0,36.0,9.2,255.15,1.0,35000.0,1.03,725.0,729.0,724.0,720.0,41.0,543.35,0.0,13.0,253.13405882432394,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
15000.0,36.0,12.04,498.51,2.0,202000.0,17.08,680.0,684.0,659.0,655.0,192.0,2945.99,0.0,36.0,570.6032493730949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
12000.0,36.0,13.3,406.07,10.0,49853.0,24.22,690.0,694.0,654.0,650.0,215.0,2110.5,0.0,21.0,675.8699596257242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
15000.0,36.0,6.0,467.45,5.0,62500.0,15.28,685.0,689.0,774.0,770.0,154.0,2144.61,0.0,36.0,415.38546792013307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
8000.0,36.0,9.83,257.5,3.0,36000.0,21.33,760.0,764.0,729.0,725.0,208.0,1262.21,0.0,31.0,282.6189920753163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
10000.0,36.0,9.51,320.38,1.0,51600.0,9.6,715.0,719.0,794.0,790.0,49.0,1533.67,0.0,36.0,297.05365105313814,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
10000.0,36.0,9.2,318.93,1.0,45000.0,4.88,730.0,734.0,784.0,780.0,135.0,1481.4299999999998,0.0,36.0,286.9353839350384,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
10500.0,36.0,7.75,327.83,1.0,57400.0,12.86,800.0,804.0,804.0,800.0,181.0,1301.65,0.0,36.0,252.1141346530331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
5950.0,36.0,11.72,196.84,3.0,35427.0,15.38,695.0,699.0,574.0,570.0,57.0,438.92,0.0,9.0,256.1272348462486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
1300.0,36.0,10.46,42.23,10.0,47000.0,18.15,705.0,709.0,674.0,670.0,77.0,220.59,0.0,37.0,41.594103588843566,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
4225.0,36.0,9.83,136.0,10.0,48000.0,11.93,715.0,719.0,724.0,720.0,209.0,670.66,0.0,36.0,129.89887108393435,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
5450.0,36.0,12.67,182.77,10.0,74000.0,11.25,705.0,709.0,679.0,675.0,267.0,1129.37,0.0,36.0,218.74554623216375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
6000.0,36.0,10.46,194.91,5.0,38000.0,13.42,695.0,699.0,719.0,715.0,135.0,505.13,0.0,11.0,262.46784893107895,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
3000.0,36.0,8.32,94.46,3.0,25000.0,1.54,725.0,729.0,699.0,695.0,67.0,400.28,0.0,36.0,77.52947859940545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
13450.0,36.0,12.61,450.67,4.0,35000.0,19.71,690.0,694.0,789.0,785.0,100.0,1473.82,0.0,12.0,724.5211504621107,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
