loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,fico_range_low,fico_range_high,last_fico_range_high,last_fico_range_low,earliest_cr_line_age,TotalGain,LoanStatus,LifeOfLoan,PvGain,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,initial_list_status_f,application_type_Individual,disbursement_method_Cash,sub_grade
6500.0,36.0,9.63,208.62,4.0,39996.0,9.18,725.0,729.0,744.0,740.0,164.0,1010.02,0.0,36.0,195.62886972861867,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
14000.0,36.0,12.21,466.41,10.0,55992.0,14.38,710.0,714.0,519.0,515.0,134.0,1484.34,0.0,12.0,729.692719923009,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
4650.0,36.0,9.32,148.56,2.0,31970.0,8.48,780.0,784.0,789.0,785.0,112.0,697.83,0.0,36.0,135.16137716354328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
14075.0,36.0,14.74,486.11,5.0,70404.0,11.42,670.0,674.0,819.0,815.0,97.0,3303.49,0.0,31.0,739.678036246652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
4500.0,36.0,8.0,141.02,4.0,20004.0,13.74,775.0,779.0,734.0,730.0,342.0,576.43,0.0,37.0,108.69073453790784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
4200.0,36.0,9.32,134.18,6.0,36895.02,8.52,735.0,739.0,654.0,650.0,151.0,382.43,0.0,14.0,169.1213788339256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4
12000.0,36.0,14.11,410.75,1.0,80000.0,7.21,670.0,674.0,804.0,800.0,100.0,1482.13,0.0,14.0,655.4398692862126,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
9600.0,36.0,11.26,315.49,10.0,66000.0,18.31,720.0,724.0,699.0,695.0,136.0,1757.55,0.0,36.0,340.4165461986234,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
9200.0,36.0,9.32,293.91,1.0,66500.0,8.35,785.0,789.0,784.0,780.0,252.0,402.34,0.0,6.0,283.2482856349536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
7500.0,36.0,10.95,245.36,9.0,37000.0,14.72,775.0,779.0,649.0,645.0,126.0,1332.63,0.0,36.0,258.11459245009905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
10000.0,36.0,14.11,342.29,4.0,45000.0,14.45,670.0,674.0,694.0,690.0,294.0,2322.38,0.0,36.0,449.8174040913541,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
4500.0,36.0,14.74,155.42,6.0,50000.0,13.94,660.0,664.0,794.0,790.0,72.0,1018.97,0.0,35.0,202.8691873608226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
5600.0,36.0,13.79,190.83,1.0,45000.0,9.07,680.0,684.0,649.0,645.0,168.0,1267.33,0.0,37.0,238.96575230631075,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
12600.0,36.0,11.26,414.08,1.0,42504.0,18.15,720.0,724.0,729.0,725.0,88.0,2137.75,0.0,27.0,545.5991547299686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
10000.0,36.0,15.05,346.92,2.0,40000.0,20.64,660.0,664.0,744.0,740.0,100.0,2168.57,0.0,25.0,594.3271345149872,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19
6000.0,36.0,7.68,187.15,10.0,65004.0,8.4,780.0,784.0,799.0,795.0,373.0,580.27,0.0,20.0,193.7885145359977,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
10800.0,36.0,14.42,371.34,3.0,34000.0,6.78,730.0,734.0,504.0,500.0,38.0,2468.5,0.0,32.0,536.0931716686152,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,17
11000.0,36.0,12.21,366.47,1.0,72960.0,14.97,730.0,734.0,689.0,685.0,210.0,1394.63,0.0,16.0,558.355554757158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
14000.0,36.0,12.84,470.66,4.0,60000.0,22.06,695.0,699.0,759.0,755.0,73.0,2054.23,0.0,18.0,749.043933730395,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
14000.0,36.0,11.58,462.19,1.0,55000.0,13.99,715.0,719.0,694.0,690.0,102.0,2483.27,0.0,28.0,612.5294217839154,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
5000.0,36.0,7.68,155.96,1.0,94000.0,15.29,775.0,779.0,759.0,755.0,135.0,275.06,0.0,17.0,105.01897686054963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
15000.0,36.0,11.26,492.95,3.0,175000.0,3.31,755.0,759.0,624.0,620.0,194.0,2746.19,0.0,36.0,531.9043640324304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7
1800.0,36.0,8.0,56.41,10.0,156326.0,0.18,795.0,799.0,779.0,775.0,399.0,226.85,0.0,33.0,47.822476424877046,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
3000.0,36.0,9.63,96.29,4.0,30500.0,14.4,720.0,724.0,764.0,760.0,108.0,466.14,0.0,36.0,90.28577784132824,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
15000.0,36.0,11.58,495.21,5.0,96000.0,0.13,795.0,799.0,649.0,645.0,157.0,562.31,0.0,4.0,452.8808673469387,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
15000.0,36.0,10.95,490.71,1.0,80000.0,2.77,750.0,754.0,809.0,805.0,188.0,2506.75,0.0,32.0,544.4000640390121,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6
15000.0,36.0,14.11,513.44,9.0,91000.0,16.8,680.0,684.0,689.0,685.0,188.0,3483.53,0.0,36.0,674.7183586124381,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
12000.0,36.0,12.84,403.42,1.0,46000.0,19.57,695.0,699.0,714.0,710.0,114.0,2522.9799999999996,0.0,36.0,488.6712399238731,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
10000.0,36.0,9.32,319.47,1.0,99996.0,3.83,745.0,749.0,759.0,755.0,112.0,1064.1099999999997,0.0,25.0,291.6343245128092,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4
10000.0,36.0,13.16,337.71,10.0,45996.0,21.34,685.0,689.0,779.0,775.0,122.0,1685.17,0.0,21.0,539.6615872364281,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
11900.0,36.0,14.42,409.16,6.0,233004.0,8.32,675.0,679.0,564.0,560.0,249.0,2729.41,0.0,30.0,630.6157595411695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17
5375.0,36.0,12.21,164.91,1.0,22000.0,22.8,690.0,694.0,754.0,750.0,175.0,986.69,0.0,36.0,191.1101260099115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10
7200.0,36.0,9.63,231.08,1.0,51150.0,12.53,725.0,729.0,689.0,685.0,82.0,268.19,0.0,7.0,177.02774637147053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
15000.0,36.0,15.68,525.03,5.0,120000.0,19.87,680.0,684.0,659.0,655.0,165.0,2708.31,0.0,19.0,944.4583230389475,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
15000.0,36.0,9.63,481.42,2.0,55000.0,16.56,780.0,784.0,799.0,795.0,164.0,2152.0299999999997,0.0,33.0,453.67160652690364,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
9000.0,36.0,9.63,288.85,4.0,70000.0,8.45,735.0,739.0,709.0,705.0,161.0,1398.54,0.0,37.0,263.7065036182115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
6000.0,36.0,11.58,198.09,1.0,38000.0,23.08,730.0,734.0,599.0,595.0,232.0,1127.1,0.0,36.0,218.30587421152663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
15000.0,36.0,16.95,534.41,4.0,65004.0,22.85,680.0,684.0,734.0,730.0,88.0,4238.43,0.0,37.0,799.191697148838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25
5000.0,36.0,9.63,160.48,8.0,38004.0,14.02,730.0,734.0,684.0,680.0,144.0,764.26,0.0,32.0,165.97713890194694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
15000.0,36.0,11.26,492.95,1.0,56000.0,7.16,735.0,739.0,729.0,725.0,97.0,1838.02,0.0,17.0,701.7631783946318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7
12000.0,36.0,13.47,407.08,10.0,315000.0,10.05,690.0,694.0,594.0,590.0,297.0,1407.28,0.0,13.0,655.6188429231518,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
10000.0,36.0,9.32,319.47,4.0,50000.0,0.36,775.0,779.0,719.0,715.0,101.0,1097.82,0.0,19.0,382.8384624354733,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4
10000.0,36.0,15.37,348.47,3.0,39996.0,20.16,665.0,669.0,619.0,615.0,101.0,2544.56,0.0,37.0,479.79823304786123,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
2000.0,36.0,12.84,67.24,3.0,70000.0,11.97,670.0,674.0,724.0,720.0,241.0,420.56,0.0,36.0,81.45747356791733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
7200.0,36.0,8.0,225.62,8.0,121722.0,7.29,750.0,754.0,769.0,765.0,95.0,621.41,0.0,18.0,226.58776809773227,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
19000.0,36.0,15.68,665.03,10.0,56136.0,22.25,690.0,694.0,774.0,770.0,193.0,4941.1,0.0,37.0,931.68604761247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
6600.0,36.0,8.0,206.82,1.0,41000.0,10.74,750.0,754.0,814.0,810.0,158.0,562.96,0.0,21.0,180.2832278942894,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
7200.0,36.0,14.74,248.67,1.0,19000.0,15.47,695.0,699.0,589.0,585.0,41.0,1620.4299999999998,0.0,28.0,399.699207472933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18
6000.0,36.0,8.0,188.02,6.0,26500.0,12.14,760.0,764.0,499.0,0.0,67.0,768.6,0.0,37.0,144.92600760861848,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
15000.0,36.0,13.47,508.84,10.0,69996.0,11.73,700.0,704.0,694.0,690.0,93.0,2752.56,0.0,23.0,813.5626363164283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14
4800.0,36.0,14.11,164.3,2.0,89004.0,10.64,660.0,664.0,714.0,710.0,196.0,1114.73,0.0,36.0,215.90995223122616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
6000.0,36.0,9.63,192.57,2.0,62000.0,6.35,730.0,734.0,619.0,615.0,66.0,566.52,0.0,14.0,250.53119142587022,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5
2500.0,36.0,11.58,82.54,1.0,95800.0,4.81,700.0,704.0,519.0,515.0,167.0,471.17,0.0,36.0,91.26002905886344,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
5500.0,36.0,9.63,176.52,1.0,42230.04,15.63,725.0,729.0,749.0,745.0,138.0,874.21,0.0,36.0,169.3240868551669,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
8000.0,36.0,14.11,273.84,2.0,54996.0,12.59,670.0,674.0,679.0,675.0,55.0,1810.86,0.0,31.0,405.46614904770803,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16
5000.0,36.0,10.95,163.57,3.0,50000.0,6.38,715.0,719.0,709.0,705.0,119.0,862.74,0.0,32.0,187.36440061793846,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
8000.0,36.0,13.79,272.61,3.0,78000.0,3.29,680.0,684.0,684.0,680.0,150.0,1813.6799999999998,0.0,37.0,341.9846493359343,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15
8500.0,36.0,12.84,285.76,1.0,130000.0,10.62,680.0,684.0,564.0,560.0,106.0,1787.21,0.0,36.0,346.1613356841297,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
12000.0,36.0,13.16,405.25,1.0,34000.0,19.55,680.0,684.0,684.0,680.0,82.0,2523.63,0.0,31.0,565.0610967834438,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
8500.0,36.0,14.11,290.95,6.0,21996.0,10.15,680.0,684.0,649.0,645.0,221.0,1953.87,0.0,34.0,400.1376259241075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
5000.0,36.0,14.11,171.15,1.0,45996.0,12.11,670.0,674.0,559.0,555.0,90.0,1161.14,0.0,36.0,224.89901763993615,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
15000.0,36.0,15.37,522.7,3.0,45000.0,5.84,670.0,674.0,544.0,540.0,82.0,4140.36,0.0,37.0,780.6997721342958,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
1200.0,36.0,11.58,39.62,3.0,55000.0,24.37,695.0,699.0,714.0,710.0,287.0,226.15,0.0,36.0,43.80256716612256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
7300.0,36.0,8.0,228.76,1.0,53600.0,11.08,750.0,754.0,744.0,740.0,64.0,315.25,0.0,7.0,208.09126754765686,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
5000.0,36.0,11.89,165.82,1.0,45000.0,5.47,700.0,704.0,774.0,770.0,97.0,969.4999999999998,0.0,36.0,187.78062731618752,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9
15000.0,36.0,11.89,497.46,1.0,100000.0,2.3,715.0,719.0,769.0,765.0,181.0,1730.34,0.0,16.0,692.7607685325146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,9
6500.0,36.0,15.68,227.51,2.0,57996.0,15.87,665.0,669.0,549.0,545.0,72.0,1690.46,0.0,37.0,318.7504798621717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21
5000.0,36.0,12.84,168.09,5.0,33000.0,17.67,700.0,704.0,679.0,675.0,84.0,156.95,0.0,3.0,135.59625850340132,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
5000.0,36.0,7.68,155.96,1.0,105000.0,14.09,775.0,779.0,834.0,830.0,130.0,614.28,0.0,37.0,115.82767103021357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2
15000.0,36.0,15.37,522.7,5.0,123000.0,6.52,675.0,679.0,634.0,630.0,94.0,3816.9,0.0,37.0,719.70866307746,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20
8400.0,36.0,11.26,276.06,3.0,36100.0,1.4,770.0,774.0,719.0,715.0,185.0,1537.81,0.0,36.0,297.85551984848524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
4000.0,36.0,10.95,130.86,7.0,50000.0,22.46,715.0,719.0,729.0,725.0,192.0,699.01,0.0,32.0,151.80655779950533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6
6000.0,36.0,9.63,192.57,1.0,50740.0,7.43,730.0,734.0,769.0,765.0,91.0,707.45,0.0,21.0,226.55494097949236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
12000.0,36.0,13.16,405.25,1.0,64000.0,7.97,695.0,699.0,774.0,770.0,104.0,2588.58,0.0,36.0,501.37718025594324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13
12400.0,36.0,11.26,407.51,5.0,165000.0,10.01,725.0,729.0,729.0,725.0,222.0,2027.79,0.0,25.0,555.7443938162684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7
12000.0,36.0,12.53,401.6,10.0,66504.0,17.36,695.0,699.0,534.0,530.0,139.0,2465.65,0.0,37.0,464.9190875100055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11
10000.0,36.0,14.11,342.29,10.0,48000.0,15.0,685.0,689.0,649.0,645.0,151.0,2283.0699999999997,0.0,33.0,481.296280587807,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16
8000.0,36.0,12.84,268.95,3.0,50000.0,18.6,680.0,684.0,784.0,780.0,170.0,1500.55,0.0,25.0,411.24685008852094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12
9000.0,36.0,9.63,288.85,1.0,43000.0,7.0,740.0,744.0,724.0,720.0,119.0,1250.71,0.0,25.0,342.77468119970274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5
2000.0,36.0,11.58,66.03,1.0,28500.0,16.17,720.0,724.0,754.0,750.0,61.0,376.95,0.0,36.0,73.01073488069822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8
